,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,y
504,0.0,0.16711143,3.3573036e-07,0.4967123,0.3620596,-0.013115632,0.8088738,0.56866133,-0.033443376,0.84533936,0.81161064,-0.05325786,0.7698087,1.0,-0.07116787,1.0,0.120707266,-0.051366523,0.96738046,0.54348874,-0.07312639,0.8495599,0.7351547,-0.08118186,0.7547919,0.80397195,-0.086095124,0.7022141,0.022056233,-0.05946732,0.57903385,0.61328286,-0.07928815,0.48342443,0.62770754,-0.07563366,0.5170826,0.5128726,-0.07480157,0.36357796,0.0,-0.06765256,0.25694624,0.54694295,-0.08100535,0.2245394,0.5283489,-0.06690166,0.27094162,0.40140554,-0.058813743,0.041013677,0.010306527,-0.078269884,0.017648326,0.4463803,-0.08615565,0.04342085,0.44651434,-0.07691263,0.08551817,0.3300737,-0.070900984,key_4
505,0.023802742,0.38888246,3.4190808e-07,0.33405936,0.5209988,-0.015254764,0.6349139,0.64496636,-0.036053907,0.80037093,0.82965916,-0.056618318,0.9396458,1.0,-0.07655143,0.80893785,0.18837252,-0.0522168,0.9902376,0.20791869,-0.08608345,1.0,0.39318666,-0.106722444,0.97408855,0.5871832,-0.11854821,0.585533,0.042870678,-0.06116591,0.5235253,0.44171116,-0.09821908,0.4816687,0.7035211,-0.10868857,0.4954255,0.83998096,-0.113806136,0.2905184,0.0,-0.07111171,0.23942226,0.4368132,-0.10386334,0.23720208,0.690876,-0.10287674,0.26669377,0.8307663,-0.09872236,0.0,0.03400435,-0.08228557,0.03511743,0.35934862,-0.10350313,0.048628107,0.55730313,-0.10023666,0.07088108,0.67490333,-0.0948081,key_4
506,0.03337549,0.59231985,7.570764e-07,0.16658802,0.68712974,-0.04090876,0.293062,0.7660735,-0.07272581,0.3771084,0.88903797,-0.100959755,0.4543571,1.0,-0.1315981,0.46454585,0.5432797,-0.076599784,0.7159067,0.4948532,-0.10942507,0.8652998,0.4767068,-0.13127322,1.0,0.46210682,-0.1470762,0.3686397,0.44157994,-0.07681517,0.5503267,0.28612947,-0.10772884,0.6637208,0.18702821,-0.13262658,0.7607382,0.1003591,-0.1516161,0.22958373,0.3960446,-0.07803456,0.29799116,0.22346242,-0.10798269,0.3310526,0.09901589,-0.13214144,0.36363932,0.0,-0.14896947,0.078160584,0.39799616,-0.08139077,0.052642062,0.27169016,-0.10693436,0.020246303,0.1844622,-0.1209243,0.0,0.11177619,-0.1307882,key_4
507,0.052853175,0.6327825,6.7439635e-07,0.18855602,0.70941424,-0.041000493,0.31837675,0.780283,-0.07356773,0.39744514,0.888178,-0.10269921,0.46692044,1.0,-0.13394956,0.5007459,0.55150056,-0.076845646,0.7362547,0.45927766,-0.10898562,0.87730294,0.39526385,-0.12929988,1.0,0.33304268,-0.14410427,0.38572848,0.453226,-0.07780678,0.57939523,0.29620236,-0.10901475,0.6962448,0.18795134,-0.13025221,0.7844598,0.09379855,-0.14548767,0.231374,0.40518105,-0.08017695,0.33427837,0.22991581,-0.110414915,0.38982263,0.103009105,-0.13210571,0.43222055,0.0,-0.14633682,0.06275285,0.4007076,-0.08493199,0.050206568,0.24669595,-0.11236922,0.019053683,0.14790355,-0.12612998,0.0,0.062033065,-0.13475911,key_4
508,0.08752243,0.6626195,7.6392314e-07,0.22670537,0.7276409,-0.039344743,0.356362,0.7959493,-0.07390142,0.42182288,0.8961242,-0.10468942,0.49869475,1.0,-0.13714547,0.5139134,0.5694871,-0.0810515,0.74835646,0.4621021,-0.114609905,0.8849314,0.38210982,-0.13462311,1.0,0.3058915,-0.14858861,0.39896026,0.4734028,-0.082079805,0.59903693,0.31140777,-0.1131538,0.7254276,0.1940081,-0.13138437,0.8224391,0.09135781,-0.14437968,0.24406493,0.42496,-0.0845527,0.35081825,0.23854668,-0.114464425,0.41001064,0.107471965,-0.13620624,0.45670772,0.0,-0.15015228,0.08096829,0.41895476,-0.0890965,0.057632904,0.25934926,-0.116889186,0.020036794,0.15916386,-0.1320352,0.0,0.06567712,-0.14163224,key_4
509,0.097552896,0.67570966,7.635953e-07,0.23828557,0.7346007,-0.0404794,0.3701459,0.79875326,-0.076869406,0.4395177,0.89689064,-0.10965573,0.5234615,1.0,-0.14403126,0.53003293,0.5644664,-0.082934104,0.76184916,0.4494776,-0.11821845,0.89338297,0.36153388,-0.13946967,1.0,0.27897936,-0.15424854,0.40632832,0.47036946,-0.08409745,0.6036608,0.29842725,-0.11618279,0.72485536,0.17503928,-0.13468492,0.8142148,0.06746817,-0.14793725,0.2465804,0.42584834,-0.08686684,0.3380617,0.23412482,-0.11686849,0.38646224,0.1060119,-0.13813451,0.42538643,0.0,-0.15184909,0.08467753,0.4231587,-0.091997385,0.058992215,0.26465857,-0.119651526,0.021319143,0.16475849,-0.13473392,0.0,0.06905508,-0.1444315,key_4
510,0.12638186,0.7098031,8.271565e-07,0.2530924,0.75853795,-0.043225255,0.37570098,0.81707424,-0.08210362,0.43207568,0.90796584,-0.11658906,0.49660498,1.0,-0.1529759,0.5323144,0.57573146,-0.08666506,0.7649761,0.45711413,-0.12245435,0.8973118,0.36270374,-0.144891,1.0,0.27604103,-0.16044092,0.40518543,0.48336828,-0.086150095,0.597746,0.30799064,-0.11773721,0.71886456,0.17800164,-0.13707037,0.8063303,0.063895464,-0.1512261,0.24845283,0.44051668,-0.0872085,0.33078995,0.24707384,-0.11624773,0.38519725,0.112230055,-0.13796568,0.43080965,0.0,-0.1524092,0.090641186,0.4389434,-0.090814054,0.05170146,0.27734697,-0.11674919,0.016533382,0.17427456,-0.13112584,0.0,0.0783312,-0.14079481,key_4
511,0.11895943,0.7120563,8.5335245e-07,0.25874773,0.75722104,-0.044239197,0.39295948,0.8105103,-0.083156034,0.47087875,0.90425766,-0.11803697,0.54991925,1.0,-0.15441626,0.53884006,0.55639786,-0.08617365,0.7717058,0.42659146,-0.12314954,0.89874923,0.32823437,-0.14587066,1.0,0.23754986,-0.16145657,0.40849644,0.46866164,-0.086142965,0.5914237,0.28632572,-0.119235225,0.69911367,0.15691179,-0.1388602,0.7781973,0.045643523,-0.15265816,0.24856596,0.43184462,-0.08799424,0.32767943,0.23660336,-0.11803696,0.37415737,0.10670429,-0.13898918,0.4142206,0.0,-0.15226258,0.087291904,0.4381342,-0.092669204,0.051824197,0.2814143,-0.11875932,0.01610541,0.18513824,-0.13221455,0.0,0.09361679,-0.14065515,key_4
512,0.122497365,0.72611004,8.51534e-07,0.29174843,0.77415514,-0.047591954,0.4528404,0.824653,-0.08757464,0.57722306,0.9155892,-0.123455144,0.70830494,1.0,-0.16048883,0.5773177,0.53628296,-0.08531207,0.7957813,0.3942048,-0.12359314,0.9105068,0.291487,-0.1476972,1.0,0.19907916,-0.16408145,0.43921918,0.45494705,-0.08448311,0.6131209,0.26656964,-0.11849796,0.7108693,0.13554937,-0.13947396,0.780597,0.025775677,-0.15395904,0.27187356,0.42646062,-0.08626496,0.34276637,0.23383108,-0.11701028,0.38759905,0.10488178,-0.13932616,0.4315257,0.0,-0.1534247,0.10142978,0.44050914,-0.091357455,0.05742221,0.29247037,-0.11882653,0.017767703,0.19998683,-0.13326795,0.0,0.1117124,-0.14204918,key_4
513,0.15414912,0.7509749,7.581659e-07,0.33478555,0.8007109,-0.05049684,0.50005156,0.8315656,-0.08848628,0.6517442,0.91163653,-0.122792974,0.7922159,1.0,-0.1581573,0.60738033,0.5223636,-0.07898166,0.79501843,0.37668332,-0.11535064,0.9059128,0.27900392,-0.13886257,1.0,0.18826313,-0.15620402,0.47404358,0.4411073,-0.07823901,0.61450225,0.25751734,-0.11136429,0.70258844,0.13741037,-0.13263053,0.7682711,0.034380924,-0.14799666,0.30884317,0.41825992,-0.080780305,0.3531265,0.22663924,-0.11159885,0.38693917,0.10524179,-0.13304532,0.4260213,0.0,-0.14750142,0.13695896,0.44465554,-0.08747874,0.07577755,0.30103242,-0.11697832,0.025879806,0.20569034,-0.1326911,0.0,0.11391518,-0.14259586,key_4
514,0.18350206,0.7795048,7.5753474e-07,0.38073152,0.8133449,-0.04872584,0.5571033,0.83135366,-0.08582371,0.7188563,0.90867823,-0.11998868,0.87278765,1.0,-0.15539269,0.6374922,0.5170858,-0.07441028,0.8148952,0.362202,-0.11065916,0.9165873,0.25730988,-0.1349774,1.0,0.16057645,-0.15298787,0.49262968,0.4409339,-0.07498259,0.61705697,0.24921148,-0.10753744,0.6907647,0.12377767,-0.12904672,0.74090445,0.020146124,-0.14473136,0.32092223,0.42377347,-0.079044856,0.35520038,0.22725725,-0.10917732,0.38047418,0.10432907,-0.13034357,0.40913922,0.0,-0.14479528,0.1457085,0.45538035,-0.08729153,0.0789581,0.31266537,-0.11610634,0.027969701,0.21760872,-0.13115118,0.0,0.12646076,-0.14064683,key_4
515,0.17930354,0.8082286,8.8234657e-07,0.38433793,0.8262049,-0.050372493,0.5694914,0.8312574,-0.088111736,0.7414518,0.9040054,-0.12324049,0.90116805,1.0,-0.15923996,0.65354335,0.50183475,-0.068832606,0.8274331,0.35062265,-0.104818515,0.92404824,0.24804771,-0.13151032,1.0,0.1542182,-0.15161963,0.49971098,0.43114224,-0.07085251,0.61619294,0.23907517,-0.10288825,0.6812004,0.11525621,-0.12682167,0.7266692,0.016977362,-0.14400733,0.32068956,0.41989654,-0.077067025,0.3646513,0.22330451,-0.10722609,0.39478767,0.09977418,-0.13096188,0.42840874,0.0,-0.14672884,0.13547732,0.45725152,-0.08765222,0.07160608,0.31334335,-0.11628468,0.023255572,0.21813415,-0.13146341,0.0,0.12921703,-0.14053471,key_4
516,0.30395845,0.8715456,9.017331e-07,0.49070284,0.87674236,-0.0601377,0.6715354,0.8640183,-0.09965858,0.8436928,0.9172894,-0.13550986,1.0,1.0,-0.17255062,0.71515656,0.49447936,-0.073841386,0.8553348,0.32853514,-0.110057786,0.93350816,0.22163443,-0.13940924,0.9956865,0.123036854,-0.16273509,0.5566257,0.43183646,-0.07528467,0.6326665,0.23127946,-0.10714687,0.6763973,0.10121357,-0.13444673,0.70127743,0.0048603103,-0.15536702,0.38138667,0.43682596,-0.0823825,0.409594,0.2287657,-0.1152311,0.42383543,0.10141285,-0.14570963,0.44008723,0.0,-0.16701147,0.2028201,0.4956589,-0.09478544,0.119383715,0.3427253,-0.13099118,0.048212703,0.24258865,-0.15359382,0.0,0.15028164,-0.16781774,key_4
517,0.3832466,1.0,5.6099566e-07,0.33873427,0.98341,-0.054529473,0.26255935,0.8973906,-0.09825897,0.14024486,0.79849964,-0.12817617,0.0,0.70679265,-0.16119385,0.15996489,0.8416466,-0.15806147,0.087357104,0.491308,-0.20606756,0.027095862,0.2992852,-0.22949204,0.011238108,0.12756939,-0.24462795,0.26821288,0.77946657,-0.14242084,0.30287957,0.38332605,-0.18643838,0.32621676,0.18248625,-0.20662726,0.3724617,0.0,-0.22223431,0.42430505,0.7483524,-0.12297754,0.4272871,0.37386554,-0.16123202,0.42083648,0.16217211,-0.1832472,0.4492638,0.0032718026,-0.1983253,0.61662316,0.7267259,-0.10367939,0.78036714,0.4960863,-0.13191941,0.88701695,0.34749794,-0.14739689,1.0,0.2138508,-0.15913327,key_4
518,0.22459172,0.89490986,7.6202343e-07,0.5230279,0.95129514,-0.08078115,0.7700329,0.95283496,-0.13239159,0.90520924,0.98261803,-0.17225851,1.0,1.0,-0.21421309,0.6768779,0.6164981,-0.12653492,0.7902717,0.3736365,-0.16212144,0.8302477,0.2538059,-0.18278833,0.85105073,0.13777114,-0.1984684,0.36299533,0.5511586,-0.10874043,0.28013572,0.30987254,-0.14822333,0.2593964,0.15995194,-0.17644598,0.2618414,0.04280775,-0.19750035,0.12642834,0.53804183,-0.09374556,0.107508235,0.2914409,-0.1354028,0.14655049,0.12847833,-0.16702738,0.20518735,0.0,-0.18696134,0.0,0.5533909,-0.08257027,0.15507169,0.36659327,-0.11664522,0.28234753,0.25850117,-0.13430405,0.42064258,0.15677974,-0.14614716,key_4
519,0.44761226,1.0,1.1113574e-06,0.8901792,0.98584485,-0.054835077,1.0,0.9377098,-0.09657015,0.6567522,0.89856803,-0.1317882,0.26626277,0.8738437,-0.1710054,0.97816056,0.64965147,-0.0943379,0.89357096,0.42991403,-0.13529624,0.7428693,0.27841157,-0.16451363,0.61111194,0.14683747,-0.18559262,0.6479285,0.60001844,-0.092267506,0.7468135,0.335072,-0.13434273,0.83322716,0.15004261,-0.16741921,0.9194142,0.0,-0.18869883,0.32280844,0.6180754,-0.09115727,0.27594012,0.3726524,-0.13242282,0.2829442,0.20409736,-0.16199525,0.3544255,0.07836762,-0.17909144,0.01986863,0.67984587,-0.09241844,0.0,0.537324,-0.12605096,0.021973984,0.4551833,-0.13861476,0.12120495,0.40095147,-0.14453563,key_4
520,0.28186148,0.88916063,1.100536e-06,0.5100481,0.94243246,-0.090830564,0.6927099,0.94871384,-0.14725572,0.85321623,0.98461044,-0.19079475,1.0,1.0,-0.23789914,0.65988874,0.60200244,-0.14735165,0.8152472,0.37855408,-0.19469456,0.88684356,0.25169876,-0.22276302,0.9413355,0.13439015,-0.2433392,0.44404873,0.53847235,-0.12989867,0.48033988,0.283848,-0.17414878,0.51341087,0.12302721,-0.20376582,0.5416541,0.0,-0.22514963,0.2551952,0.5568175,-0.11588956,0.20013261,0.31657895,-0.16333066,0.16958557,0.16634423,-0.19935136,0.17546085,0.043089863,-0.22326322,0.12280819,0.6281486,-0.10684093,0.052190356,0.49364495,-0.15430847,0.009480784,0.43675962,-0.17904101,0.0,0.38929984,-0.19423242,key_4
521,0.33366257,1.0,9.413322e-07,0.5210539,0.9577876,-0.05068132,0.68577504,0.8944685,-0.08450243,0.8489136,0.9012519,-0.11628175,1.0,0.9389764,-0.14907554,0.6053011,0.544231,-0.06292949,0.7227515,0.35563627,-0.099247366,0.79260737,0.2429381,-0.12595472,0.8499702,0.14555061,-0.14555378,0.4576952,0.49422294,-0.0667612,0.49658206,0.26206747,-0.0982163,0.52148676,0.11474707,-0.123512134,0.53329206,0.0,-0.14104323,0.3098809,0.5201836,-0.07544147,0.2675995,0.30395147,-0.10657763,0.2424888,0.15776853,-0.1349752,0.22916469,0.035482418,-0.15427954,0.16956052,0.601464,-0.0885579,0.088673554,0.4721209,-0.11886465,0.03664738,0.3917069,-0.13548101,0.0,0.31723046,-0.14545579,key_4
522,0.35458148,1.0,8.180949e-07,0.5376916,0.94359934,-0.03658346,0.70513964,0.8765696,-0.06641384,0.8578509,0.88493246,-0.09732676,1.0,0.91964114,-0.13027997,0.6185623,0.54447705,-0.048918772,0.7260547,0.35752538,-0.084175244,0.8030798,0.24877965,-0.11184276,0.8700375,0.15495853,-0.13165946,0.4826678,0.49865007,-0.05795975,0.52138686,0.26258665,-0.085145935,0.55272704,0.117406204,-0.10869878,0.5764259,0.0,-0.12725584,0.35054153,0.5207123,-0.07135078,0.33380935,0.29905853,-0.09768452,0.3199413,0.15045919,-0.12272557,0.3168349,0.023945224,-0.14104097,0.22189637,0.5969816,-0.08827314,0.11683551,0.4431528,-0.11450684,0.0483477,0.34152102,-0.1291099,0.0,0.24191879,-0.1389863,key_4
523,0.33548927,1.0,6.6586244e-07,0.5247361,0.944565,-0.033416852,0.70011646,0.87545216,-0.061500233,0.851673,0.87064135,-0.0911055,1.0,0.9023745,-0.122917406,0.6172225,0.543581,-0.044925474,0.7289223,0.36355752,-0.079089455,0.8107528,0.26122952,-0.10615357,0.88607997,0.16686536,-0.1256232,0.48421538,0.49702522,-0.053620752,0.52569366,0.26538047,-0.08041192,0.5610918,0.121306315,-0.102400854,0.5893197,0.0,-0.119817965,0.35078612,0.5177828,-0.0663712,0.33341634,0.29337427,-0.09254239,0.32986933,0.14758435,-0.11406313,0.33808365,0.02021024,-0.12977766,0.22065566,0.59300935,-0.08258509,0.11702345,0.43791452,-0.107710026,0.05054305,0.33430275,-0.12040878,0.0,0.23399441,-0.12908565,key_4
524,0.32249177,1.0,5.6972635e-07,0.51906884,0.94814044,-0.028749127,0.69378304,0.8709848,-0.05064164,0.84926033,0.85832036,-0.073626235,1.0,0.887372,-0.09821039,0.60163754,0.5364522,-0.035006683,0.7156591,0.36155823,-0.06313531,0.79402375,0.2587577,-0.08560435,0.8656009,0.16521816,-0.10198963,0.47252634,0.4902949,-0.04224909,0.51928574,0.26099646,-0.064722635,0.5618728,0.11905695,-0.083152175,0.5983025,0.0,-0.09775441,0.3449208,0.51113033,-0.053334016,0.33644322,0.28704882,-0.07670337,0.33343253,0.14242701,-0.09600049,0.34223783,0.015222691,-0.109803915,0.22236718,0.5866357,-0.06737795,0.11788076,0.4266984,-0.09127478,0.049875434,0.32069328,-0.103796564,0.0,0.21683168,-0.112000056,key_4
525,0.32505804,1.0,4.890149e-07,0.52546257,0.94358027,-0.025294822,0.70124304,0.8621483,-0.04489101,0.85474265,0.8351076,-0.06540073,1.0,0.8550035,-0.08731113,0.6074036,0.5291536,-0.032743543,0.72088933,0.35196027,-0.057920422,0.7956389,0.24830696,-0.07740471,0.8640358,0.15643594,-0.09162239,0.47431836,0.48423877,-0.03946934,0.51474565,0.2535853,-0.060315985,0.5551277,0.11445527,-0.0765886,0.59000903,0.0,-0.089282006,0.34548828,0.5048112,-0.049408376,0.33348957,0.27734378,-0.0710557,0.33300674,0.13504851,-0.0882189,0.34358576,0.011196474,-0.100513965,0.22653204,0.57980406,-0.06182191,0.1205428,0.4222289,-0.0839734,0.051302798,0.31915167,-0.09536894,0.0,0.21951547,-0.10266694,key_4
526,0.31157756,1.0,4.579173e-07,0.51430744,0.94473654,-0.023949755,0.694515,0.85811937,-0.04145096,0.8529197,0.82866967,-0.059584957,1.0,0.8488145,-0.07876196,0.59151834,0.52213,-0.027799241,0.7005543,0.3466999,-0.050743103,0.77678233,0.24782641,-0.068785325,0.84866357,0.15925048,-0.08202855,0.46179697,0.47755992,-0.03353086,0.501321,0.24930845,-0.052702036,0.54226,0.113453895,-0.06785389,0.5808817,0.0,-0.079621434,0.33560523,0.49842453,-0.042624228,0.31961274,0.27905184,-0.06276975,0.3196215,0.13855703,-0.07893911,0.33303532,0.0130414,-0.0903711,0.21782447,0.5726001,-0.05415247,0.11499399,0.41643938,-0.07463709,0.047985844,0.31122744,-0.08565634,0.0,0.20655839,-0.09281861,key_4
527,0.33991623,1.0,5.2620624e-07,0.5327081,0.9441673,-0.025136102,0.7051227,0.85245746,-0.04210152,0.8603894,0.8088975,-0.058839142,1.0,0.8125781,-0.075985126,0.5962469,0.50924975,-0.027961807,0.70373565,0.33430916,-0.0480264,0.7765421,0.2298525,-0.063717626,0.8380718,0.13814497,-0.07527768,0.46533364,0.46525368,-0.031960573,0.50755966,0.24343361,-0.048362166,0.5475426,0.109388486,-0.060476534,0.5801827,0.0,-0.06967566,0.34118736,0.48525727,-0.039314732,0.32457426,0.2731461,-0.056648258,0.32834718,0.13371351,-0.070220806,0.34307337,0.013312365,-0.079705834,0.22860692,0.5592651,-0.049257644,0.12007352,0.40970302,-0.06695594,0.05055401,0.3067438,-0.076212205,0.0,0.20728973,-0.08195651,key_4
528,0.3917399,1.0,7.815162e-07,0.56547636,0.9511913,-0.033751763,0.7248284,0.8758674,-0.056675885,0.8692979,0.8477175,-0.07771032,1.0,0.8591073,-0.099422775,0.62378174,0.53190076,-0.043422025,0.72387594,0.35045934,-0.068953514,0.7908808,0.23708265,-0.08797387,0.8434753,0.14233865,-0.10178455,0.4875186,0.49095985,-0.046987817,0.51331806,0.2594417,-0.0690871,0.5382565,0.113453306,-0.086186685,0.55579114,0.0,-0.09838613,0.35890552,0.517675,-0.05412344,0.32746977,0.2937698,-0.07741919,0.32188484,0.14014041,-0.097666144,0.32428217,0.016177831,-0.11094054,0.24619818,0.6006256,-0.06396779,0.1294008,0.45542273,-0.08817408,0.053981937,0.35239622,-0.10235318,0.0,0.25226048,-0.11053642,key_4
529,0.41703603,1.0,8.558607e-07,0.58148795,0.94664365,-0.04108083,0.72752494,0.8679353,-0.06977422,0.8682793,0.84292686,-0.09594771,1.0,0.85670656,-0.12306061,0.6217144,0.5331015,-0.05505939,0.71686304,0.3507574,-0.085929655,0.7793872,0.24173045,-0.10861195,0.82953304,0.1445057,-0.1253785,0.48975047,0.49650723,-0.059080727,0.5121697,0.26469257,-0.086225286,0.53289837,0.11973795,-0.106757954,0.54567903,0.0,-0.12144771,0.364377,0.5299669,-0.06721195,0.32456204,0.31283835,-0.0966694,0.31592688,0.1609084,-0.121270455,0.3135494,0.033574138,-0.13721065,0.2531742,0.61682266,-0.07842448,0.13744384,0.4704457,-0.10902744,0.059973013,0.37085685,-0.1263879,0.0,0.27047214,-0.13656129,key_4
530,0.42644134,1.0,8.258897e-07,0.5850358,0.9415083,-0.042800922,0.726647,0.8571101,-0.07361562,0.8670822,0.8359829,-0.10245188,1.0,0.8466406,-0.13166843,0.6208378,0.5340285,-0.05651776,0.7085411,0.3467393,-0.09212035,0.77055097,0.22946326,-0.11754293,0.82216316,0.13080023,-0.13606095,0.4897687,0.4997554,-0.061323784,0.50082994,0.26627526,-0.09361238,0.5201834,0.120943025,-0.11588609,0.53620136,0.0,-0.13166057,0.36773148,0.5341055,-0.070908636,0.32234696,0.31614876,-0.10470423,0.30857325,0.1646347,-0.1299516,0.30465785,0.03450573,-0.14604019,0.2614046,0.62053007,-0.083939165,0.1382667,0.47460756,-0.117856726,0.0594848,0.3733015,-0.13665676,0.0,0.268949,-0.14779398,key_4
531,0.39700058,1.0,7.1125515e-07,0.5682434,0.93141234,-0.03474972,0.72199833,0.84195924,-0.06268557,0.8677491,0.814173,-0.09070808,1.0,0.81814843,-0.11966335,0.603591,0.53203887,-0.046919405,0.6981631,0.34705746,-0.08211859,0.76801294,0.24025758,-0.10855169,0.8318168,0.14692834,-0.12738027,0.47708094,0.49696013,-0.054412723,0.49755365,0.26011294,-0.08320833,0.5269857,0.11867597,-0.104278736,0.5537723,0.0,-0.12021344,0.3583124,0.52845055,-0.06625987,0.32115066,0.30934423,-0.09612042,0.3108813,0.16467877,-0.11827445,0.3111153,0.036359604,-0.1331312,0.25426778,0.61286014,-0.08121114,0.13796817,0.4609794,-0.111034594,0.060969803,0.36253795,-0.12597632,0.0,0.26221523,-0.13506961,key_4
532,0.37712014,1.0,6.49595e-07,0.5545187,0.92858744,-0.031289924,0.71396536,0.838357,-0.05692752,0.8623837,0.80621696,-0.082945794,1.0,0.80890024,-0.11019964,0.59680974,0.52986085,-0.04273367,0.69432706,0.34881142,-0.075780205,0.7644343,0.24343412,-0.10077116,0.827608,0.1505403,-0.11878242,0.4706671,0.49521112,-0.050816383,0.49768573,0.25983864,-0.078808285,0.5330515,0.11909909,-0.09935399,0.56522363,0.0,-0.11487954,0.34952265,0.5267214,-0.06292415,0.31541997,0.30288482,-0.09234437,0.31184614,0.1555122,-0.114169724,0.32011276,0.023248743,-0.1289499,0.24174026,0.61099666,-0.07770655,0.12817185,0.4573473,-0.10722104,0.055676773,0.35417435,-0.12224966,0.0,0.24801265,-0.1316243,key_4
533,0.37147066,1.0,6.1535803e-07,0.55222315,0.9278431,-0.029094404,0.71186674,0.8363446,-0.05269816,0.86118937,0.80074847,-0.0767639,1.0,0.80439204,-0.102136105,0.5880576,0.5272725,-0.039570846,0.6851287,0.34865996,-0.07048805,0.75595725,0.24430625,-0.09393889,0.81938773,0.15102518,-0.11067466,0.46330863,0.49542615,-0.047461998,0.48750433,0.25927272,-0.07367225,0.5194884,0.11903072,-0.092519544,0.54892963,0.0,-0.106461175,0.3445243,0.52905315,-0.059083562,0.30731937,0.3075407,-0.086163,0.3000756,0.15990934,-0.10559001,0.30651426,0.02549629,-0.11863064,0.24066012,0.61459106,-0.07334447,0.12608798,0.46338663,-0.10005349,0.05469897,0.3594865,-0.112897515,0.0,0.2532275,-0.12073487,key_4
534,0.36759043,1.0,5.5662565e-07,0.55540985,0.92670417,-0.026256971,0.7182023,0.82716334,-0.04645028,0.8641918,0.7815165,-0.067041695,1.0,0.7824075,-0.08881242,0.5844156,0.5179388,-0.034089215,0.67948055,0.34246713,-0.061633784,0.7506468,0.24046531,-0.08291786,0.8160074,0.15267597,-0.09813597,0.4594458,0.4850047,-0.041512206,0.48614216,0.25135309,-0.064424835,0.52222985,0.11365341,-0.08120491,0.55774343,0.0,-0.09383319,0.34064612,0.51592505,-0.05255186,0.31580937,0.29345584,-0.07687158,0.32084826,0.147889,-0.095081955,0.3392898,0.018474285,-0.107524455,0.23597571,0.59887475,-0.066014,0.12115411,0.44990486,-0.09056492,0.051266365,0.34428194,-0.10307078,0.0,0.23778203,-0.11093949,key_4
535,0.38548252,1.0,6.8553254e-07,0.5619061,0.92997426,-0.029831653,0.71969527,0.83576715,-0.052267145,0.8662874,0.79463947,-0.07439719,1.0,0.7913906,-0.09729552,0.58909315,0.51476055,-0.037525523,0.6840198,0.33632332,-0.06595713,0.75664186,0.23093843,-0.08732953,0.8176209,0.14465973,-0.102293015,0.46136928,0.48424342,-0.044046436,0.48827448,0.25457478,-0.0686108,0.52279073,0.11328236,-0.08595832,0.55183,0.0,-0.098320544,0.33921465,0.51857954,-0.054559723,0.30967912,0.2981699,-0.07964104,0.30884704,0.14640899,-0.09837524,0.32075942,0.015969787,-0.11062908,0.22921334,0.6042574,-0.067726985,0.11275277,0.45274773,-0.09223979,0.046140194,0.34324205,-0.1047904,0.0,0.23537856,-0.11229023,key_4
536,0.43332717,1.0,8.863109e-07,0.59627175,0.93916523,-0.042640086,0.74116397,0.8604261,-0.073767945,0.87732196,0.8340803,-0.10217994,1.0,0.835199,-0.13140784,0.6233401,0.5244463,-0.06134837,0.708225,0.3363799,-0.09633903,0.7722163,0.229336,-0.12152952,0.8283914,0.14045459,-0.1394336,0.49459156,0.49615738,-0.06636658,0.50339013,0.2601682,-0.09682504,0.5270254,0.11604458,-0.11857968,0.5475628,0.0,-0.13429698,0.37343186,0.5373177,-0.075808406,0.32742673,0.3175093,-0.10815178,0.31877738,0.16512303,-0.13398938,0.31940308,0.04116552,-0.15077573,0.26700708,0.6310177,-0.08836424,0.14259401,0.48306793,-0.121442445,0.061557002,0.38042298,-0.14028239,0.0,0.27834225,-0.15156713,key_4
537,0.32545286,1.0,6.426855e-07,0.5156567,0.9554179,-0.045070745,0.69879586,0.88031083,-0.0726543,0.8628244,0.86923045,-0.09646683,1.0,0.8795358,-0.12364488,0.58053756,0.56783724,-0.07086762,0.68359,0.37032944,-0.10129274,0.74916184,0.25264704,-0.12576252,0.81092316,0.15206537,-0.14734945,0.44798818,0.5416132,-0.077150196,0.44098246,0.2778721,-0.108154856,0.45119694,0.12314098,-0.14286646,0.45614496,0.0,-0.17229442,0.31845385,0.5853536,-0.08444434,0.25302503,0.36680064,-0.122830175,0.23480874,0.23618726,-0.15456836,0.2229871,0.13467944,-0.17811036,0.20675373,0.6755289,-0.094616,0.097977236,0.5687986,-0.13386522,0.042739682,0.49742308,-0.15233459,0.0,0.43283018,-0.16495423,key_4
